date,value
2016-11-02T20:10:00,268.44
2016-11-02T20:39:59,268.57
2016-11-03T00:40:00,268.54
2016-11-03T00:49:59,268.59000000000003
2016-11-03T01:00:00,268.61
2016-11-03T01:09:59,268.57
2016-11-03T01:20:00,268.53000000000003
2016-11-03T01:30:00,268.5
2016-11-03T01:39:59,268.55
2016-11-03T01:50:00,268.59000000000003
2016-11-03T01:59:59,268.65
2016-11-03T02:10:00,268.64
2016-11-03T02:19:59,268.68
2016-11-03T02:30:00,268.7
2016-11-03T02:39:59,268.69
2016-11-03T02:50:00,268.68
2016-11-03T03:00:00,268.58
2016-11-03T03:09:59,268.59000000000003
2016-11-03T03:20:00,268.63
2016-11-03T03:29:59,268.69
2016-11-03T03:40:00,268.71
2016-11-03T03:49:59,268.74
2016-11-03T04:00:00,268.74
2016-11-03T04:09:59,268.72
2016-11-03T04:20:00,268.72
2016-11-03T04:30:00,268.76
2016-11-03T04:39:59,268.76
2016-11-03T04:50:00,268.75
2016-11-03T04:59:59,268.72
2016-11-03T05:10:00,268.7
2016-11-03T05:19:59,268.69
2016-11-03T05:30:00,268.72
2016-11-03T05:39:59,268.72
2016-11-03T05:50:00,268.72
2016-11-03T06:00:00,268.7
2016-11-03T06:09:59,268.69
2016-11-03T06:20:00,268.74
2016-11-03T06:29:59,268.75
2016-11-03T06:40:00,268.72
2016-11-03T06:49:59,268.77
2016-11-03T07:00:00,268.77
2016-11-03T07:09:59,268.74
2016-11-03T07:20:00,268.73
2016-11-03T07:30:00,268.69
2016-11-03T07:39:59,268.71
2016-11-03T07:50:00,268.68
2016-11-03T07:59:59,268.53000000000003
2016-11-03T08:10:00,268.58
2016-11-03T08:19:59,268.6
2016-11-03T08:30:00,268.61
2016-11-03T08:39:59,268.54
2016-11-03T08:50:00,268.55
2016-11-03T09:00:00,268.53000000000003
2016-11-03T09:09:59,268.56
2016-11-03T09:20:00,268.58
2016-11-03T09:29:59,268.58
2016-11-03T09:40:00,268.57
2016-11-03T09:49:59,268.56
2016-11-03T10:00:00,268.59000000000003
2016-11-03T10:09:59,268.57
2016-11-03T10:20:00,268.55
2016-11-03T10:30:00,268.6
2016-11-03T10:39:59,268.58
2016-11-03T10:50:00,268.61
2016-11-03T10:59:59,268.54
2016-11-03T11:10:00,268.61
2016-11-03T11:19:59,268.55
2016-11-03T11:30:00,268.53000000000003
2016-11-03T11:39:59,268.57
2016-11-03T11:50:00,268.55
2016-11-03T12:00:00,268.51
2016-11-03T12:09:59,268.49
2016-11-03T12:20:00,268.54
2016-11-03T12:29:59,268.49
2016-11-03T12:40:00,268.5
2016-11-03T12:49:59,268.6
2016-11-03T13:00:00,268.58
2016-11-03T13:09:59,268.53000000000003
2016-11-03T13:20:00,268.49
2016-11-03T13:30:00,268.59000000000003
2016-11-03T13:39:59,268.7
2016-11-03T13:50:00,268.6
2016-11-03T13:59:59,268.52
2016-11-03T14:10:00,268.59000000000003
2016-11-03T14:19:59,268.62
2016-11-03T14:30:00,268.79
2016-11-03T14:39:59,268.82
2016-11-03T14:50:00,268.73
2016-11-03T15:00:00,268.58
2016-11-03T15:09:59,268.64
2016-11-03T15:20:00,268.55
2016-11-03T15:29:59,268.67
2016-11-03T15:40:00,268.48
2016-11-03T15:49:59,268.57
2016-11-03T16:00:00,268.49
2016-11-03T16:09:59,268.27
2016-11-03T16:20:00,268.15
2016-11-03T16:30:00,268.11
2016-11-03T16:39:59,267.88
2016-11-03T16:50:00,267.96
2016-11-03T16:59:59,267.94
2016-11-03T17:10:00,267.97
2016-11-03T17:19:59,267.98
2016-11-03T17:30:00,268.03000000000003
2016-11-03T17:39:59,267.93
2016-11-03T17:50:00,267.99
2016-11-03T18:00:00,268.1
2016-11-03T18:09:59,268.09000000000003
2016-11-03T18:20:00,268.04
2016-11-03T18:29:59,267.94
2016-11-03T18:40:00,267.89
2016-11-03T18:49:59,267.97
2016-11-03T19:00:00,267.94
2016-11-03T19:09:59,267.88
2016-11-03T19:20:00,267.82
2016-11-03T19:30:00,267.65
2016-11-03T19:39:59,267.49
2016-11-03T19:50:00,267.62
2016-11-03T19:59:59,267.72
2016-11-03T20:10:00,267.72
2016-11-03T20:39:59,267.62
2016-11-04T00:40:00,267.24
2016-11-04T00:40:00,267.24
2016-11-04T00:49:59,267.15
2016-11-04T00:49:59,267.15
2016-11-04T01:00:00,267.15
2016-11-04T01:00:00,267.15
2016-11-04T01:09:59,267.12
2016-11-04T01:09:59,267.12
2016-11-04T01:20:00,267.08
2016-11-04T01:20:00,267.08
2016-11-04T01:30:00,267.11
2016-11-04T01:30:00,267.11
2016-11-04T01:39:59,267.14
2016-11-04T01:39:59,267.14
2016-11-04T01:50:00,267.09
2016-11-04T01:50:00,267.09
2016-11-04T01:59:59,267.09
2016-11-04T01:59:59,267.09
2016-11-04T02:10:00,267.16
2016-11-04T02:10:00,267.16
2016-11-04T02:19:59,267.15
2016-11-04T02:30:00,267.12
2016-11-04T02:30:00,267.12
2016-11-04T02:39:59,267.11
2016-11-04T02:50:00,267.11
2016-11-04T02:50:00,267.11
2016-11-04T03:00:00,267.07
2016-11-04T03:00:00,267.07
2016-11-04T03:09:59,267.09
2016-11-04T03:09:59,267.09
2016-11-04T03:20:00,267.11
2016-11-04T03:20:00,267.11
2016-11-04T03:29:59,267.14
2016-11-04T03:29:59,267.14
2016-11-04T03:40:00,267.07
2016-11-04T03:40:00,267.07
2016-11-04T03:49:59,267.12
2016-11-04T03:49:59,267.12
2016-11-04T04:00:00,267.09
2016-11-04T04:00:00,267.09
2016-11-04T04:09:59,267.09
2016-11-04T04:09:59,267.09
2016-11-04T04:20:00,267.08
2016-11-04T04:20:00,267.08
2016-11-04T04:30:00,267.07
2016-11-04T04:30:00,267.07
2016-11-04T04:39:59,267.02
2016-11-04T04:39:59,267.02
2016-11-04T04:50:00,267.03
2016-11-04T04:50:00,267.03
2016-11-04T04:59:59,267.03
2016-11-04T04:59:59,267.03
2016-11-04T05:10:00,267.01
2016-11-04T05:10:00,267.01
2016-11-04T05:19:59,267.04
2016-11-04T05:19:59,267.04
2016-11-04T05:30:00,267.01
2016-11-04T05:30:00,267.01
2016-11-04T05:39:59,267.02
2016-11-04T05:39:59,267.02
2016-11-04T05:50:00,266.99
2016-11-04T05:50:00,266.99
2016-11-04T06:00:00,266.98
2016-11-04T06:00:00,266.98
2016-11-04T06:09:59,267.01
2016-11-04T06:09:59,267.01
2016-11-04T06:20:00,267.06
2016-11-04T06:29:59,267.05
2016-11-04T06:29:59,267.05
2016-11-04T06:40:00,267.07
2016-11-04T06:49:59,267.05
2016-11-04T06:49:59,267.05
2016-11-04T07:00:00,266.99
2016-11-04T07:00:00,266.99
2016-11-04T07:09:59,267.06
2016-11-04T07:20:00,267.07
2016-11-04T07:20:00,267.07
2016-11-04T07:30:00,267.02
2016-11-04T07:30:00,267.02
2016-11-04T07:39:59,266.99
2016-11-04T07:39:59,266.99
2016-11-04T07:50:00,267.02
2016-11-04T07:50:00,267.02
2016-11-04T07:59:59,267.02
2016-11-04T07:59:59,267.02
2016-11-04T08:10:00,266.79
2016-11-04T08:10:00,266.79
2016-11-04T08:19:59,266.73
2016-11-04T08:19:59,266.73
2016-11-04T08:30:00,266.63
2016-11-04T08:30:00,266.63
2016-11-04T08:39:59,266.65
2016-11-04T08:39:59,266.65
2016-11-04T08:50:00,266.58
2016-11-04T08:50:00,266.58
2016-11-04T09:00:00,266.67
2016-11-04T09:00:00,266.67
2016-11-04T09:09:59,266.56
2016-11-04T09:09:59,266.56
2016-11-04T09:20:00,266.45
2016-11-04T09:20:00,266.45
2016-11-04T09:29:59,266.45
2016-11-04T09:29:59,266.45
2016-11-04T09:40:00,266.62
2016-11-04T09:40:00,266.62
2016-11-04T09:49:59,266.59
2016-11-04T09:49:59,266.59
2016-11-04T10:00:00,266.53
2016-11-04T10:00:00,266.53
2016-11-04T10:09:59,266.56
2016-11-04T10:09:59,266.56
2016-11-04T10:20:00,266.54
2016-11-04T10:20:00,266.54
2016-11-04T10:30:00,266.56
2016-11-04T10:30:00,266.56
2016-11-04T10:39:59,266.53
2016-11-04T10:39:59,266.53
2016-11-04T10:50:00,266.54
2016-11-04T10:50:00,266.54
2016-11-04T10:59:59,266.51
2016-11-04T10:59:59,266.51
2016-11-04T11:10:00,266.49
2016-11-04T11:10:00,266.49
2016-11-04T11:19:59,266.55
2016-11-04T11:19:59,266.55
2016-11-04T11:30:00,266.57
2016-11-04T11:30:00,266.57
2016-11-04T11:39:59,266.54
2016-11-04T11:39:59,266.54
2016-11-04T11:50:00,266.6
2016-11-04T11:50:00,266.6
2016-11-04T12:00:00,266.57
2016-11-04T12:00:00,266.57
2016-11-04T12:09:59,266.6
2016-11-04T12:09:59,266.6
2016-11-04T12:20:00,266.52
2016-11-04T12:20:00,266.52
2016-11-04T12:29:59,266.52
2016-11-04T12:29:59,266.52
2016-11-04T12:40:00,266.37
2016-11-04T12:40:00,266.37
2016-11-04T12:49:59,266.56
2016-11-04T12:49:59,266.56
2016-11-04T13:00:00,266.6
2016-11-04T13:00:00,266.6
2016-11-04T13:09:59,266.56
2016-11-04T13:20:00,266.55
2016-11-04T13:20:00,266.55
2016-11-04T13:30:00,266.57
2016-11-04T13:30:00,266.57
2016-11-04T13:39:59,266.73
2016-11-04T13:39:59,266.73
2016-11-04T13:50:00,266.55
2016-11-04T13:59:59,266.31
2016-11-04T13:59:59,266.31
2016-11-04T14:10:00,266.57
2016-11-04T14:10:00,266.57
2016-11-04T14:19:59,266.51
2016-11-04T14:19:59,266.51
2016-11-04T14:30:00,266.55
2016-11-04T14:30:00,266.55
2016-11-04T14:39:59,266.82
2016-11-04T14:39:59,266.82
2016-11-04T14:50:00,266.84
2016-11-04T14:50:00,266.84
2016-11-04T15:00:00,266.92
2016-11-04T15:00:00,266.92
2016-11-04T15:09:59,267.13
2016-11-04T15:09:59,267.13
2016-11-04T15:20:00,267.2
2016-11-04T15:20:00,267.2
2016-11-04T15:29:59,267.13
2016-11-04T15:29:59,267.13
2016-11-04T15:40:00,266.87
2016-11-04T15:40:00,266.87
2016-11-04T15:49:59,266.97
2016-11-04T15:49:59,266.97
2016-11-04T16:00:00,266.99
2016-11-04T16:00:00,266.99
2016-11-04T16:09:59,267.19
2016-11-04T16:09:59,267.19
2016-11-04T16:20:00,267.42
2016-11-04T16:20:00,267.42
2016-11-04T16:30:00,267.37
2016-11-04T16:30:00,267.37
2016-11-04T16:39:59,267.3
2016-11-04T16:39:59,267.3
2016-11-04T16:50:00,267.31
2016-11-04T16:50:00,267.31
2016-11-04T16:59:59,267.35
2016-11-04T16:59:59,267.35
2016-11-04T17:10:00,267.37
2016-11-04T17:10:00,267.37
2016-11-04T17:19:59,267.37
2016-11-04T17:19:59,267.37
2016-11-04T17:30:00,267.26
2016-11-04T17:30:00,267.26
2016-11-04T17:39:59,267.33
2016-11-04T17:39:59,267.33
2016-11-04T17:50:00,267.26
2016-11-04T17:50:00,267.26
2016-11-04T18:00:00,267.22
2016-11-04T18:00:00,267.22
2016-11-04T18:09:59,267.16
2016-11-04T18:09:59,267.16
2016-11-04T18:20:00,267.24
2016-11-04T18:20:00,267.24
2016-11-04T18:29:59,267.19
2016-11-04T18:29:59,267.19
2016-11-04T18:40:00,267.01
2016-11-04T18:40:00,267.01
2016-11-04T18:49:59,266.95
2016-11-04T18:49:59,266.95
2016-11-04T19:00:00,266.85
2016-11-04T19:00:00,266.85
2016-11-04T19:09:59,266.69
2016-11-04T19:09:59,266.69
2016-11-04T19:20:00,266.79
2016-11-04T19:20:00,266.79
2016-11-04T19:30:00,266.77
2016-11-04T19:30:00,266.77
2016-11-04T19:39:59,266.57
2016-11-04T19:39:59,266.57
2016-11-04T19:50:00,266.54
2016-11-04T19:50:00,266.54
2016-11-04T19:59:59,266.54
2016-11-04T19:59:59,266.54
2016-11-04T20:10:00,266.45
2016-11-04T20:39:59,266.43
2016-11-07T00:40:00,266.41
2016-11-07T00:40:00,266.41
2016-11-07T00:49:59,266.38
2016-11-07T00:49:59,266.38
2016-11-07T01:00:00,266.36
2016-11-07T01:00:00,266.36
2016-11-07T01:09:59,266.48
2016-11-07T01:09:59,266.48
2016-11-07T01:20:00,266.45
2016-11-07T01:20:00,266.45
2016-11-07T01:30:00,266.47
2016-11-07T01:30:00,266.47
2016-11-07T01:39:59,266.47
2016-11-07T01:39:59,266.47
2016-11-07T01:50:00,266.51
2016-11-07T01:50:00,266.51
2016-11-07T01:59:59,266.53
2016-11-07T01:59:59,266.53
2016-11-07T02:10:00,266.48
2016-11-07T02:10:00,266.48
2016-11-07T02:19:59,266.46
2016-11-07T02:19:59,266.46
2016-11-07T02:30:00,266.48
2016-11-07T02:30:00,266.48
2016-11-07T02:39:59,266.42
2016-11-07T02:39:59,266.42
2016-11-07T02:50:00,266.4
2016-11-07T02:50:00,266.4
2016-11-07T03:00:00,266.4
2016-11-07T03:00:00,266.4
2016-11-07T03:09:59,266.42
2016-11-07T03:09:59,266.42
2016-11-07T03:20:00,266.41
2016-11-07T03:20:00,266.41
2016-11-07T03:29:59,266.46
2016-11-07T03:29:59,266.46
2016-11-07T03:40:00,266.47
2016-11-07T03:40:00,266.47
2016-11-07T03:49:59,266.49
2016-11-07T03:49:59,266.49
2016-11-07T04:00:00,266.49
2016-11-07T04:00:00,266.49
2016-11-07T04:09:59,266.51
2016-11-07T04:20:00,266.53
2016-11-07T04:20:00,266.53
2016-11-07T04:30:00,266.52
2016-11-07T04:30:00,266.52
2016-11-07T04:39:59,266.49
2016-11-07T04:39:59,266.49
2016-11-07T04:50:00,266.45
2016-11-07T04:50:00,266.45
2016-11-07T04:59:59,266.43
2016-11-07T05:10:00,266.42
2016-11-07T05:10:00,266.42
2016-11-07T05:19:59,266.42
2016-11-07T05:19:59,266.42
2016-11-07T05:30:00,266.39
2016-11-07T05:30:00,266.39
2016-11-07T05:39:59,266.39
2016-11-07T05:39:59,266.39
2016-11-07T05:50:00,266.42
2016-11-07T05:50:00,266.42
2016-11-07T06:00:00,266.43
2016-11-07T06:00:00,266.43
2016-11-07T06:09:59,266.43
2016-11-07T06:20:00,266.4
2016-11-07T06:20:00,266.4
2016-11-07T06:29:59,266.38
2016-11-07T06:29:59,266.38
2016-11-07T06:40:00,266.39
2016-11-07T06:49:59,266.4
2016-11-07T06:49:59,266.4
2016-11-07T07:00:00,266.44
2016-11-07T07:00:00,266.44
2016-11-07T07:09:59,266.47
2016-11-07T07:09:59,266.47
2016-11-07T07:20:00,266.44
2016-11-07T07:20:00,266.44
2016-11-07T07:30:00,266.43
2016-11-07T07:30:00,266.43
2016-11-07T07:39:59,266.44
2016-11-07T07:50:00,266.44
2016-11-07T07:50:00,266.44
2016-11-07T07:59:59,266.41
2016-11-07T07:59:59,266.41
2016-11-07T08:10:00,267.16
2016-11-07T08:10:00,267.16
2016-11-07T08:19:59,267.06
2016-11-07T08:19:59,267.06
2016-11-07T08:30:00,267.07
2016-11-07T08:30:00,267.07
2016-11-07T08:39:59,267.1
2016-11-07T08:39:59,267.1
2016-11-07T08:50:00,267.09
2016-11-07T08:50:00,267.09
2016-11-07T09:00:00,267.08
2016-11-07T09:00:00,267.08
2016-11-07T09:09:59,267.09
2016-11-07T09:09:59,267.09
2016-11-07T09:20:00,267.16
2016-11-07T09:20:00,267.16
2016-11-07T09:29:59,267.25
2016-11-07T09:29:59,267.25
2016-11-07T09:40:00,267.17
2016-11-07T09:40:00,267.17
2016-11-07T09:49:59,267.1
2016-11-07T09:49:59,267.1
2016-11-07T10:00:00,267.12
2016-11-07T10:00:00,267.12
2016-11-07T10:09:59,267.13
2016-11-07T10:09:59,267.13
2016-11-07T10:20:00,267.15
2016-11-07T10:20:00,267.15
2016-11-07T10:30:00,267.15
2016-11-07T10:30:00,267.15
2016-11-07T10:39:59,267.15
2016-11-07T10:50:00,267.15
2016-11-07T10:50:00,267.15
2016-11-07T10:59:59,267.17
2016-11-07T10:59:59,267.17
2016-11-07T11:10:00,267.2
2016-11-07T11:10:00,267.2
2016-11-07T11:19:59,267.23
2016-11-07T11:19:59,267.23
2016-11-07T11:30:00,267.26
2016-11-07T11:39:59,267.27
2016-11-07T11:50:00,267.26
2016-11-07T11:50:00,267.26
2016-11-07T12:00:00,267.25
2016-11-07T12:00:00,267.25
2016-11-07T12:09:59,267.26
2016-11-07T12:09:59,267.26
2016-11-07T12:20:00,267.29
2016-11-07T12:20:00,267.29
2016-11-07T12:29:59,267.26
2016-11-07T12:40:00,267.25
2016-11-07T12:40:00,267.25
2016-11-07T12:49:59,267.26
2016-11-07T12:49:59,267.26
2016-11-07T13:00:00,267.24
2016-11-07T13:09:59,267.33
2016-11-07T13:20:00,267.32
2016-11-07T13:30:00,267.31
2016-11-07T13:39:59,267.34
2016-11-07T13:50:00,267.35
2016-11-07T13:59:59,267.33
2016-11-07T14:10:00,267.34
2016-11-07T14:19:59,267.36
2016-11-07T14:30:00,267.33
2016-11-07T14:39:59,269.57
2016-11-07T14:50:00,269.62
2016-11-07T15:00:00,269.54
2016-11-07T15:09:59,269.48
2016-11-07T15:20:00,269.47
2016-11-07T15:29:59,269.48
2016-11-07T15:40:00,269.72
2016-11-07T15:49:59,269.72
2016-11-07T16:00:00,269.88
2016-11-07T16:09:59,269.95
2016-11-07T16:20:00,270.03
2016-11-07T16:30:00,270.04
2016-11-07T16:39:59,270.18
2016-11-07T16:50:00,270.25
2016-11-07T16:59:59,270.33
2016-11-07T17:10:00,270.38
2016-11-07T17:19:59,270.37
2016-11-07T17:30:00,270.33
2016-11-07T17:39:59,270.23
2016-11-07T17:50:00,270.26
2016-11-07T18:00:00,270.35
2016-11-07T18:09:59,270.34
2016-11-07T18:20:00,270.26
2016-11-07T18:29:59,270.29
2016-11-07T18:40:00,270.37
2016-11-07T18:49:59,270.34
2016-11-07T19:00:00,270.41
2016-11-07T19:09:59,270.36
2016-11-07T19:20:00,270.42
2016-11-07T19:30:00,270.4
2016-11-07T19:39:59,270.33
2016-11-07T19:50:00,270.15
2016-11-07T19:59:59,270.18
2016-11-07T20:10:00,270.17
2016-11-07T20:19:59,270.31
2016-11-07T20:30:00,270.28
2016-11-07T20:39:59,270.25
2016-11-07T20:50:00,270.46
2016-11-07T21:00:00,270.65
2016-11-07T21:09:59,270.48
2016-11-08T00:40:00,270.65
2016-11-08T00:49:59,270.68
2016-11-08T00:49:59,270.68
2016-11-08T01:00:00,270.67
2016-11-08T01:00:00,270.67
2016-11-08T01:09:59,270.64
2016-11-08T01:20:00,270.67
2016-11-08T01:20:00,270.67
2016-11-08T01:20:00,270.67
2016-11-08T01:20:00,270.67
2016-11-08T01:30:00,270.71
2016-11-08T01:39:59,270.66
2016-11-08T01:50:00,270.64
2016-11-08T01:59:59,270.66
2016-11-08T02:10:00,270.63
2016-11-08T02:19:59,270.6
2016-11-08T02:30:00,270.62
2016-11-08T02:39:59,270.61
2016-11-08T02:50:00,270.6
2016-11-08T03:00:00,270.62
2016-11-08T03:09:59,270.64
2016-11-08T03:20:00,270.67
2016-11-08T03:29:59,270.66
2016-11-08T03:40:00,270.67
2016-11-08T03:49:59,270.68
2016-11-08T04:00:00,270.71
2016-11-08T04:09:59,270.75
2016-11-08T04:20:00,270.74
2016-11-08T04:30:00,270.75
2016-11-08T04:39:59,270.74
2016-11-08T04:50:00,270.72
2016-11-08T04:59:59,270.72
2016-11-08T05:10:00,270.76
2016-11-08T05:19:59,270.77
2016-11-08T05:30:00,270.75
2016-11-08T05:39:59,270.77
2016-11-08T05:50:00,270.77
2016-11-08T06:00:00,270.77
2016-11-08T06:09:59,270.78
2016-11-08T06:20:00,270.77
2016-11-08T06:29:59,270.77
2016-11-08T06:40:00,270.77
2016-11-08T06:49:59,270.76
2016-11-08T07:00:00,270.77
2016-11-08T07:09:59,270.79
2016-11-08T07:20:00,270.81
2016-11-08T07:30:00,270.84
2016-11-08T07:39:59,270.86
2016-11-08T07:50:00,270.83
2016-11-08T07:59:59,270.87
2016-11-08T08:10:00,270.99
2016-11-08T08:19:59,271.12
2016-11-08T08:30:00,271.01
2016-11-08T08:39:59,271.01
2016-11-08T08:50:00,271.05
2016-11-08T09:00:00,271.08
2016-11-08T09:09:59,271.04
2016-11-08T09:20:00,271.02
2016-11-08T09:29:59,270.97
2016-11-08T09:40:00,270.98
2016-11-08T09:49:59,270.99
2016-11-08T10:00:00,271.01
2016-11-08T10:09:59,270.96
2016-11-08T10:20:00,270.89
2016-11-08T10:30:00,270.88
2016-11-08T10:39:59,270.9
2016-11-08T10:50:00,270.87
2016-11-08T10:59:59,270.89
2016-11-08T11:10:00,270.81
2016-11-08T11:19:59,270.83
2016-11-08T11:30:00,270.84
2016-11-08T11:39:59,270.8
2016-11-08T11:50:00,270.76
2016-11-08T12:00:00,270.77
2016-11-08T12:09:59,270.74
2016-11-08T12:20:00,270.76
2016-11-08T12:29:59,270.77
2016-11-08T12:40:00,270.76
2016-11-08T12:49:59,270.78
2016-11-08T13:00:00,270.8
2016-11-08T13:09:59,270.75
2016-11-08T13:20:00,270.78
2016-11-08T13:30:00,270.77
2016-11-08T13:39:59,270.77
2016-11-08T13:50:00,270.76
2016-11-08T13:59:59,270.74
2016-11-08T14:10:00,270.74
2016-11-08T14:19:59,270.72
2016-11-08T14:30:00,270.71
2016-11-08T14:39:59,270.35
2016-11-08T14:50:00,270.24
2016-11-08T15:00:00,270.15
2016-11-08T15:09:59,270.29
2016-11-08T15:20:00,270.35
2016-11-08T15:29:59,270.5
2016-11-08T15:40:00,270.6
2016-11-08T15:49:59,270.67
2016-11-08T16:00:00,270.68
2016-11-08T16:09:59,271.05
2016-11-08T16:20:00,271.42
2016-11-08T16:30:00,271.39
2016-11-08T16:39:59,271.5
2016-11-08T16:50:00,271.49
2016-11-08T16:59:59,271.55
2016-11-08T17:10:00,271.74
2016-11-08T17:19:59,271.88
2016-11-08T17:30:00,271.86
2016-11-08T17:39:59,271.81
2016-11-08T17:50:00,271.87
2016-11-08T18:00:00,272.04
2016-11-08T18:09:59,271.94
2016-11-08T18:20:00,271.71
2016-11-08T18:29:59,271.76
2016-11-08T18:40:00,271.82
2016-11-08T18:49:59,271.79
2016-11-08T19:00:00,271.71
2016-11-08T19:09:59,271.71
2016-11-08T19:20:00,271.51
2016-11-08T19:30:00,271.58
2016-11-08T19:39:59,271.43
2016-11-08T19:50:00,271.36
2016-11-08T19:59:59,271.52
2016-11-08T20:10:00,271.7
2016-11-08T20:19:59,271.62
2016-11-08T20:30:00,271.72
2016-11-08T20:39:59,271.81
2016-11-08T20:50:00,271.83
2016-11-08T21:00:00,271.51
2016-11-08T21:09:59,271.58
2016-11-09T00:40:00,271.82
2016-11-09T00:49:59,271.67
2016-11-09T01:00:00,271.78
2016-11-09T01:09:59,271.79
2016-11-09T01:20:00,271.87
2016-11-09T01:30:00,271.9
2016-11-09T01:39:59,271.77
2016-11-09T01:50:00,271.67
2016-11-09T01:59:59,271.5
2016-11-09T02:10:00,271.39
2016-11-09T02:19:59,271.34
2016-11-09T02:30:00,271.26
2016-11-09T02:39:59,271.3
2016-11-09T02:50:00,271.28
2016-11-09T03:00:00,271.2
2016-11-09T03:09:59,271.19
2016-11-09T03:20:00,271.13
2016-11-09T03:29:59,271.14
2016-11-09T03:40:00,270.54
2016-11-09T03:49:59,270.51
2016-11-09T04:00:00,270.48
2016-11-09T04:09:59,270.95
2016-11-09T04:20:00,271.05
